"regulatoryGene","targetGene","weight"
"EEF1B2","CD3G",0.0149064660566499
"CD27","NOP53",0.0149005647796611
"NPM1","LTB",0.0148980815136329
"KLRB1","CCR7",0.0148970913257723
"LTB","FCRL3",0.0148934952918085
"GZMB","RSL1D1",0.0148895948125603
"LTB","KLRB1",0.014889252148439
"CD6","ITGB2",0.014888672250328
"NKG7","KLRB1",0.014884596198133
"PTPRC","WDR43",0.014882709790445
"RACK1","S1PR5",0.0148810872289164
"CD52","CTLA4",0.0148797912147452
"LTB","FCGR3B",0.0148777356538169
"IL10RA","GZMH",0.014874815127278
"CD28","IL2RB",0.0148679685448523
"PTPRC","TBX21",0.0148674353637557
"WDR43","IL17RA",0.014862416363061
"CD3G","MYO1G",0.0148553127411587
"GZMH","S1PR5",0.0148519305524661
"CD3G","IL10RA",0.0148518907595706
"LTB","IL7R",0.0148492410686873
"TBX21","FCGR3B",0.0148456622300382
"EEF2","MYO1G",0.0148445521739436
"IL7R","GZMB",0.0148439903157942
"VCL","IL2RB",0.0148389389061491
"KLRD1","CD3D",0.0148361176605591
"GZMH","CD8B",0.0148221298598016
"CD28","IL7R",0.0148213635001406
"CTLA4","IL2RA",0.0148127068181354
"IL2RB","GIMAP8",0.0148123385657769
"VCL","TOMM7",0.014807989490169
"RPS8","CD8B",0.0148024971929247
"ITGB2","GZMK",0.014796466025213
"EIF3E","CD5",0.0147947810730976
"CD3D","CD4",0.0147910270104288
"IL2RB","S1PR5",0.0147871092845814
"PLEK","NPM1",0.0147867716189642
"FGFBP2","WDR43",0.0147859787555764
"RPS5","IL10RA",0.0147614011973798
"ARHGAP25","CD300A",0.014759801978775
"CD52","CD69",0.0147595092170372
"NOP53","LTB",0.0147515797905607
"CD3E","AIF1",0.0147437155272878
"CD3G","S1PR5",0.0147421637398905
"ITGB2","ITGAM",0.0147319423954368
"GZMB","CD28",0.0147302031924092
"CD3D","CCR7",0.0147239026790624
"CD4","FCGR3A",0.0147235100911406
"GZMB","PRF1",0.0147207003066371
"FGR","NKG7",0.0147188822406271
"EEF2","CD3E",0.0147174265885097
"PTPRC","FLNA",0.0147166588037262
"FGR","RPS8",0.0147148726773521
"CD5","EEF2",0.0147147366058514
"KLRB1","MYO1F",0.0147145838531945
"CD2","GZMB",0.0147139992145554
"TBX21","MYO1F",0.0147115190112931
"STK10","FCRL3",0.0147105301094089
"GZMB","GZMK",0.0147045160527282
"CD2","CD3G",0.0147018522546203
"RPS5","CD28",0.0146962050623536
"RPS5","RPS8",0.0146919820249006
"CD28","FCGR3A",0.0146837757415923
"RPS8","KLRF1",0.0146771185388534
"CD300A","TOMM7",0.014676355050423
"NKG7","GNLY",0.0146712679122517
"FCMR","WDR43",0.014669809949678
"FGFBP2","TOMM7",0.0146648863337719
"ITGAM","CD27",0.0146631032414729
"KLRF1","IFNG",0.0146626986924237
"BIN2","CTLA4",0.0146625448571228
"ITGB2","GZMH",0.0146526746369668
"CD27","CD3D",0.0146519992637
"IL2RA","CTLA4",0.0146455339040497
"KLRB1","ARHGAP25",0.0146276146222247
"SAMD3","VCL",0.0146250899124185
"NKG7","WDR43",0.0146219035329544
"IL17RA","BIN2",0.014614940235203
"CD52","GZMH",0.0146135254401472
"ITGB2","S1PR5",0.0145964747259166
"PTPRC","S1PR5",0.0145913757771388
"GZMB","IL2RA",0.0145895836165316
"PTPRC","CD2",0.0145863432906824
"IL2RB","STK10",0.0145851381491846
"PLEK","GZMB",0.0145830337970503
"TOMM7","EIF3L",0.014579054783313
"RPS8","CTLA4",0.0145711031384413
"EIF3L","LTB",0.0145673051159711
"CD2","GIMAP5",0.0145651381482093
"CD8A","RPS5",0.0145590690779292
"RPS8","GIMAP8",0.0145566071004495
"NKG7","MYO1G",0.0145561952729356
"GZMH","CD300A",0.014551437063349
"RPS8","IL7R",0.014545877377374
"PRF1","KLRD1",0.0145455477483446
"RSL1D1","IFNG",0.0145442112899913
"CD3D","IL17RA",0.0145438441826274
"CTLA4","LTB",0.0145413955796258
"RACK1","CD28",0.0145399056525265
"FGFBP2","STK10",0.0145386587748284
"CD27","NKG7",0.0145379598974241
"CD8A","FCRL3",0.0145323416322501
"CD14","CD28",0.0145300152543556
"CD2","IL7R",0.0145249445927358
"CD3G","GNLY",0.0145243269325069
"RPS5","KLRB1",0.0145162898324641
"SAMD3","EEF2",0.0145099917490598
"CD28","GZMB",0.0145081600990773
"ITGB2","GNLY",0.01450720228578
"TOMM7","CD5",0.0145059337293441
"CD8A","EEF1B2",0.0144999958597092
"FGR","GIMAP5",0.0144997561057369
"CD8B","TOMM7",0.0144994760492693
"NOP53","CD4",0.0144993127093234
"CD8B","CD3D",0.0144990539555755
"NKG7","SAMD3",0.014493341248787
"MYO1F","SAMD3",0.0144899346955262
"SAMD3","CD4",0.0144882527788345
"CD8A","FCGR3A",0.0144880672365544
"VCL","CD5",0.0144863057906673
"CD8A","IL10RA",0.0144784387128986
"RPS5","MYO1F",0.0144765056960023
"GPR183","CD8A",0.0144729653593635
"LTB","ARHGAP25",0.0144720509442458
"NKG7","PLEK",0.0144691628832543
"ITGAM","CD52",0.0144685486254835
"MYO1F","PRF1",0.0144647286888594
"FCRL3","ARHGAP25",0.0144588176278111
"RPS8","SELL",0.014450810011781
"NKG7","FCMR",0.014450739049685
"PLEK","PRF1",0.0144481742045964
"IL2RB","LTB",0.0144469219493361
"CD2","ZNF683",0.0144440851582106
"CD3E","IL2RB",0.014441740607838
"PRF1","CTLA4",0.0144378401135418
"RSL1D1","IL17RA",0.014431053988162
"FCRL3","GZMB",0.0144308209668343
"NKG7","NOP53",0.0144281993382562
"LTB","NPM1",0.0144243793764691
"PTPRC","APEX1",0.0144187397553152
"GZMK","APEX1",0.0144179622505304
"IL2RA","CD69",0.0144143317730965
"CD27","IL7R",0.0144137278104617
"CD5","ITGB2",0.0144132107289928
"NKG7","TBX21",0.0144129121869078
"IL2RB","KLRB1",0.0144124804807818
"GPR183","GZMB",0.0144073425835948
"EIF3E","MYO1G",0.0144071675434932
"CD14","CD6",0.0144044986290347
"GZMH","ITGAM",0.0144026599036163
"ITGB2","TIGIT",0.0144019983925844
"CTLA4","BIN2",0.0143969387973111
"IL2RB","CD3G",0.0143878895047813
"PTPRC","CD27",0.0143873177181985
"FCRL3","IL17RA",0.0143863433560132
"CD6","RPS8",0.014381039034108
"PRF1","CD2",0.0143784931435834
"RSL1D1","ACTN1",0.0143781930995705
"GZMH","CD8A",0.0143770814923663
"NOP53","ITGAM",0.0143754806188977
"FCRL3","SELL",0.014371528929099
"WDR43","FCMR",0.0143654083553275
"GZMH","FGR",0.0143650272852654
"AIF1","TOMM7",0.0143648066992006
"NOP53","IL7R",0.0143617764805692
"EIF3E","CD3D",0.0143590310630876
"KLRD1","KLRB1",0.014357910335437
"FGR","IL2RB",0.0143557351862151
"GZMB","IL7R",0.0143529918440102
"GZMB","CD8A",0.0143455114735991
"RACK1","WDR43",0.0143401550606187
"NOP53","NPM1",0.0143392380017164
"CD52","IL2RB",0.0143379220291798
"ITGB2","IL2RB",0.0143368823950939
"PRF1","GPR183",0.0143361773684663
"ITGB2","CD28",0.0143338135881159
"GZMH","ITGB2",0.01432824829941
"CD2","GNLY",0.0143256828467529
"CD5","KLRD1",0.0143239589937542
"PRF1","ZNF683",0.0143219770765571
"CD3D","EEF2",0.0143182490621178
"RACK1","KLRF1",0.0143182301389137
"CD3G","CD14",0.0143169551004628
"GIMAP8","EIF3E",0.0143145923310091
"FGFBP2","IL17RA",0.0143135715056382
"RPS5","CD300A",0.0143115184471184
"RPS8","CD300A",0.0143109047300923
"GZMB","GIMAP8",0.0143094583525266
"MYO1G","SELL",0.0143093038196865
"IL10RA","CD4",0.0143014715849675
"GZMB","FCRL3",0.0142942952177419
"CD6","CD3D",0.0142932003375422
"CD4","NKG7",0.0142885217331858
"SAMD3","GPR183",0.0142835919187583
"CCR7","SELPLG",0.014283545583906
"RACK1","FGR",0.0142816414949272
"GZMB","FGR",0.0142797879300438
"CD69","CD52",0.0142770221279668
"IFNG","TOMM7",0.014271612260837
"TBX21","CD2",0.0142674229958595
"RACK1","TBX21",0.0142663877869987
"EIF3L","CD8A",0.0142657482254033
"RACK1","FCGR3A",0.0142655195565152
"IL10RA","GPR183",0.0142653552681281
"NOP53","CD27",0.0142644922518817
"EIF3L","CD8B",0.0142546895994708
"NOP53","IL2RB",0.0142537801518154
"CD69","TBX21",0.0142535901922697
"IL2RB","CD27",0.0142436655529054
"EMP3","BTLA",0.0142403123468316
"IFNG","GPR183",0.0142388440263372
"GZMK","EIF3E",0.0142371967879854
"RACK1","GZMB",0.0142184140541276
"KLRB1","CD27",0.0142183376872388
"RACK1","CD27",0.0142143517022566
"GZMK","EEF2",0.0142120653176752
"FGR","NOP53",0.0142119915523325
"CD3D","FCGR3A",0.0142059169345762
"KLRB1","CD3E",0.0142025905655934
"GZMB","SELPLG",0.0142001475898191
"GNLY","CD6",0.0141958102665679
"KLRF1","RSL1D1",0.014195374981134
"CD5","GIMAP8",0.0141951008766713
"EIF3L","BIN2",0.014186076952976
"GZMB","BIN2",0.014183809987103
"IL2RA","GNLY",0.014179802693587
"CD3D","PTPRC",0.0141792112376275
"RSL1D1","KLRF1",0.0141782986475396
"IFNG","MYO1G",0.0141680584703581
"GZMK","ZNF683",0.0141656502031883
"GNLY","FCMR",0.0141655890156322
"GZMK","TBX21",0.0141605763833296
"LTB","IL2RB",0.0141565296267008
"BIN2","APEX1",0.0141534098704339
"CD3D","EIF3E",0.0141498790384203
"KLRB1","RPS5",0.0141406007317294
"EEF2","SAMD3",0.0141382227728955
"EEF1B2","IL10RA",0.0141377648534426
"PLEK","EEF1B2",0.0141354828893009
"EEF1B2","SELPLG",0.0141278448025579
"CD2","SELL",0.0141274381742523
"CD19","ZNF683",0.0141242844446572
"KLRD1","SELL",0.0141183036565038
"GZMH","IL2RA",0.0141129901663676
"CD14","BTLA",0.0141118439314771
"S1PR5","CD8A",0.0141102012764443
"PRF1","STK10",0.0141026122482748
"GZMH","CD14",0.0141020005244731
"CD28","FGFBP2",0.014101373843169
"CCR7","CD8B",0.0140989167893578
"CD8B","ACTN1",0.0140969925435634
"CCR7","GPR183",0.0140965072125428
"SAMD3","FLNA",0.0140950263221432
"PLEK","ZNF683",0.0140929224467205
"KLRB1","CD2",0.0140907149677481
"CD19","SELL",0.0140903491118068
"CD3D","FGR",0.0140895389960797
"EIF3L","PRF1",0.0140890399507709
"CCR7","IL10RA",0.014087705396247
"KLRB1","IL2RB",0.014087411657983
"KLRD1","IFNG",0.014085831584014
"EMP3","EIF3L",0.0140830737212115
"IL10RA","PLEK",0.0140779298774623
"CD8A","PTPRC",0.014070837017645
"CD6","CCR7",0.014069136771212
"KLRF1","CD2",0.0140676829279953
"FGR","GZMH",0.0140674449089537
"EIF3L","ACTN1",0.0140671001801694
"EMP3","CTLA4",0.0140652890793656
"FGFBP2","GNLY",0.0140644253005709
"FLNA","MYO1G",0.0140620735398944
"IL10RA","CD3G",0.0140616898815733
"AIF1","ACTN1",0.0140588283994649
"GZMH","CD2",0.0140572812177687
"KLRB1","TBX21",0.0140563389243428
"RSL1D1","GZMH",0.0140563095990118
"GZMH","WDR43",0.0140547294166638
"GZMB","CD2",0.0140544712554498
"EEF2","TIGIT",0.0140541597814839
"TIGIT","CD27",0.0140533159150459
"ITGAM","CD5",0.014049312376232
"CD28","IFNG",0.0140489541374448
"MYO1F","IFNG",0.0140458249782086
"CD6","TBX21",0.0140340589483483
"RPS5","PRF1",0.014033939927926
"CD3D","SELL",0.0140298514127545
"CD3E","MYO1F",0.0140255124298096
"CD28","SELPLG",0.0140232158185573
"CD52","KLRD1",0.0140173167767054
"CD19","LTB",0.0140149521923794
"FGFBP2","CD69",0.0140143623302372
"GNLY","APEX1",0.0140133144848756
"KLRF1","CCR7",0.014012010277771
"PLEK","KLRD1",0.0140102909977482
"KLRF1","PRF1",0.0140075225694983
"CD3E","FCGR3A",0.0140062061254857
"PTPRC","NOP53",0.0139973509961932
"CD28","APEX1",0.013994750198455
"NOP53","S1PR5",0.0139945349478326
"KLRD1","CD52",0.0139870649991223
"RACK1","CD14",0.0139846221215647
"RACK1","PLEK",0.0139799280525626
"CD8A","SAMD3",0.0139788099009724
"GNLY","CTLA4",0.0139782823980799
"CD3G","RPS8",0.0139767173318398
"AIF1","EEF1B2",0.0139703259196251
"EIF3L","EEF1B2",0.0139680303239439
"CD5","LGALS1",0.0139646183928945
"KLRD1","FGR",0.013964549964775
"EEF1B2","CD8A",0.0139626284729332
"FGR","CD3E",0.0139577699590348
"CD5","NOP53",0.0139565182595499
"CD8A","RACK1",0.0139544575046961
"GNLY","CD2",0.0139520600224727
"GZMB","IL2RB",0.0139442997998149
"CD2","PLEK",0.0139427636271841
"RPS5","MYO1G",0.0139336364481429
"CD300A","CD14",0.0139335231690063
"CD27","FGR",0.0139318923046544
"IL7R","FCRL3",0.0139296845239113
"MYO1F","ARHGAP25",0.0139235740431581
"CD3D","CD8A",0.0139219438265271
"NOP53","CD3G",0.0139217732041669
"PTPRC","IL2RA",0.0139194494359622
"EMP3","BIN2",0.0139177473489284
"PRF1","PTPRC",0.0139168337789874
"NOP53","FGR",0.0139167859394933
"TBX21","KLRB1",0.0139157039097494
"CD14","TOMM7",0.0139149531378904
"LTB","FCGR3A",0.0139138518335999
"IL10RA","FLNA",0.0139133272748571
"S1PR5","RACK1",0.0139121728900079
"TBX21","GIMAP8",0.0139097327176688
"NOP53","APEX1",0.0139064592321739
"CD3D","EIF3L",0.0139048216623396
"EEF1B2","TBX21",0.0139042386603826
"EEF1B2","CD5",0.0139040030605623
"LTB","GZMB",0.013894558870322
"GNLY","RPS5",0.0138891148090509
"GZMH","NPM1",0.0138890170340579
"KLRD1","TBX21",0.0138883397545605
"CCR7","FGFBP2",0.0138881107704562
"CD52","ITGAM",0.0138847929302573
"GNLY","IL2RA",0.0138838473677154
"CD3D","CD8B",0.0138810853723675
"MYO1F","CD3E",0.0138802130153143
"PTPRC","PRF1",0.0138791305136635
"NKG7","CD14",0.0138786280795318
"EIF3L","APEX1",0.0138731347624758
"IL10RA","AIF1",0.0138715965050462
"ITGB2","EEF2",0.0138612154276457
"BTLA","CD3D",0.0138596213972135
"EIF3L","IFNG",0.0138589767624956
"EIF3E","SELL",0.0138570061932915
"CD8A","RPS8",0.0138557719328473
"CD28","RPS5",0.0138557117114309
"CD2","PTPRC",0.0138540566558264
"BIN2","TOMM7",0.0138494059034659
"KLRB1","MYO1G",0.0138482861253436
"GZMB","RPS8",0.0138464132794465
"CD8B","GIMAP8",0.0138454631458505
"CD6","CD300A",0.0138412794846955
"ITGB2","CD6",0.0138412044575907
"EIF3E","KLRB1",0.0138400172722846
"RACK1","BTLA",0.013837914559772
"RACK1","ZNF683",0.0138344798451877
"RPS5","SAMD3",0.0138319880486925
"CD2","IL10RA",0.0138288516598924
"ITGB2","EEF1B2",0.013826691677104
"GZMK","LTB",0.0138266550802302
"IL2RB","FGR",0.013825036810245
"GZMB","GZMH",0.0138242868246055
"EIF3E","IFNG",0.0138230968895566
"FCMR","CD4",0.0138184798912243
"PTPRC","CD8B",0.0138177874238808
"PTPRC","FGFBP2",0.0138176392665536
"ARHGAP25","BIN2",0.0138169382254328
"KLRD1","GZMH",0.0138161233116237
"CD14","EEF2",0.0138157462809039
"CD3G","CD8B",0.0138151048745889
"NKG7","FCGR3A",0.0138069219283616
"CD28","BIN2",0.0138064346917137
"CD19","SAMD3",0.0138005409743646
"RPS5","CD3G",0.0137950208924768
"CD8A","FGFBP2",0.0137942917777918
"S1PR5","FCMR",0.0137924275956973
"CD28","ARHGAP25",0.0137901804691724
"MYO1G","SAMD3",0.0137889271618588
"RACK1","GZMH",0.0137867395412374
"KLRD1","APEX1",0.013786677577996
"FGFBP2","CD52",0.0137839976699989
"TOMM7","NKG7",0.0137830805142151
"GZMH","CD3D",0.013782284637693
"SAMD3","GZMB",0.0137764193952371
"CD6","CD69",0.0137753934028475
"CD3D","FLNA",0.0137749194208808
"CD2","MYO1F",0.0137730540655944
"CD3E","APEX1",0.0137683034175701
"CD69","NKG7",0.0137681766716792
"GZMK","CD300A",0.0137681362275583
"EMP3","SELPLG",0.0137680282652996
"EEF2","CD4",0.013765054618742
"VCL","IL7R",0.0137641451922813
"PRF1","RPS5",0.0137579085550203
"CD3E","LTB",0.0137571478400715
"EIF3L","TOMM7",0.0137559304194033
"CD27","FGFBP2",0.0137533039775806
"NKG7","GZMH",0.0137527932017254
"NOP53","CD6",0.0137506671411053
"KLRB1","PLEK",0.0137454480178054
"IL2RB","CCR7",0.0137443814868638
"NOP53","SELPLG",0.0137426549985414
"IL10RA","IL7R",0.0137396506937683
"FCGR3A","CD69",0.0137390477895007
"CD6","GNLY",0.0137373865740158
"RPS5","ITGAM",0.0137367548799678
"S1PR5","GNLY",0.0137326967279286
"CD2","ITGAM",0.0137325993366511
"GNLY","PRF1",0.0137324696801987
"SAMD3","CD19",0.0137300825474719
"IL2RB","CD28",0.0137292786149368
"CD2","SELPLG",0.0137251782348937
"ARHGAP25","APEX1",0.0137217943173818
"ZNF683","ACTN1",0.0137195014648902
"TOMM7","CD300A",0.0137171238841516
"CD28","CD4",0.0137157612877475
"CD8A","IL2RA",0.0137138949234445
"ITGB2","GIMAP5",0.0137127257196945
"S1PR5","CTLA4",0.0137079619248429
"CD27","ARHGAP25",0.0137069311219384
"NKG7","APEX1",0.0137065618212902
"IFNG","CD27",0.0137063439264
"RPS8","CD3G",0.0137052915460817
"VCL","S1PR5",0.0137046168610925
"MYO1F","IL2RB",0.0137038884550625
"BIN2","GZMB",0.0137033085715863
"GZMK","AIF1",0.0137030192844361
"MYO1F","EIF3L",0.0137025797906012
"GZMH","FGFBP2",0.013700613359374
"RPS8","GIMAP5",0.0136976066066681
"RPS5","CTLA4",0.0136973939169803
"CD300A","KLRF1",0.0136950086097547
"ARHGAP25","FGFBP2",0.0136943757601124
"KLRF1","TBX21",0.0136941532536928
"FCGR3A","CD3D",0.0136939487581427
"AIF1","ARHGAP25",0.0136916879863818
"RSL1D1","AIF1",0.0136899098803536
"ITGAM","ACTN1",0.0136886752817751
"AIF1","APEX1",0.0136881197102404
"FGR","CD8B",0.0136873174833171
"CD8B","WDR43",0.0136871595514011
"GPR183","ACTN1",0.0136860893025206
"EEF1B2","IL2RB",0.0136856718413795
"TIGIT","ARHGAP25",0.0136830056414574
"LTB","EMP3",0.013679935912402
"EIF3E","CD28",0.0136765277067153
"PTPRC","CD3D",0.0136736913170973
"ARHGAP25","EEF1B2",0.0136736109724245
"GZMH","IL7R",0.0136735765973502
"S1PR5","VCL",0.013671776971777
"GIMAP5","SELPLG",0.013668548042288
"CD3E","ARHGAP25",0.0136683734105248
"CD6","FCMR",0.0136672584131785
"GNLY","CD28",0.0136670551784264
"FGR","EIF3L",0.0136665456543622
"AIF1","GZMB",0.0136656819712518
"IL17RA","CD52",0.0136652939145997
"CD27","CD5",0.0136642607937822
"MYO1F","TBX21",0.0136634597284375
"RPS8","ARHGAP25",0.0136623008042425
"CD3E","SAMD3",0.0136609419488921
"CCR7","SELL",0.013659268802352
"GZMB","SAMD3",0.013656778976282
"CD14","NKG7",0.0136565016502828
"CD2","IL2RB",0.0136562487146762
"EEF1B2","ACTN1",0.0136528886762591
"CD28","ACTN1",0.013651953971122
"CD8A","CD27",0.0136511772575019
"SAMD3","CD300A",0.013650610231106
"CD19","CTLA4",0.013649800568591
"RPS8","PRF1",0.0136484369537485
"ITGAM","KLRF1",0.0136483198735515
"ITGAM","CTLA4",0.0136440845374723
"WDR43","S1PR5",0.0136433124093984
"GZMK","MYO1F",0.0136416145527345
"GNLY","EIF3E",0.0136412631297589
"PLEK","FGR",0.0136411449690262
"RACK1","PRF1",0.0136403850662039
"IFNG","EEF2",0.0136381534440313
"KLRD1","CD3E",0.0136380091534153
"RACK1","FCRL3",0.0136362497613925
"ITGB2","KLRF1",0.0136318134357977
"GZMK","CD6",0.0136307137062126
"GZMH","NOP53",0.0136295250685028
"CD3E","FGR",0.0136261385438983
"FCMR","PLEK",0.013618923308839
"CD3E","GIMAP5",0.0136102656841847
"CD19","RPS8",0.0136098778243992
"GZMB","CD27",0.0136064511756069
"SAMD3","CD5",0.0136007947623662
"BTLA","ZNF683",0.0135972371045414
"CD3G","IL2RB",0.0135851326533395
"TBX21","BIN2",0.013585060093325
"LTB","PRF1",0.0135839455065654
"NPM1","SAMD3",0.0135809287542783
"AIF1","CD300A",0.0135787124343807
"PLEK","CD52",0.0135764523432636
"KLRD1","CD27",0.013574426736394
"S1PR5","KLRB1",0.0135740498156804
"CD27","IFNG",0.0135734523342022
"FCMR","KLRD1",0.0135706432711271
"CD2","ITGB2",0.0135695840473136
"CD6","KLRD1",0.0135682878069653
"CD69","EIF3E",0.0135682264661249
"AIF1","BIN2",0.0135658747241127
"CD3D","NKG7",0.0135658507005255
"CD300A","TIGIT",0.0135646837818835
"NKG7","CCR7",0.0135637639797908
"GZMH","BTLA",0.013559902448987
"CD300A","CD3D",0.0135590652800611
"CD300A","IL2RA",0.0135542426110726
"AIF1","BTLA",0.0135526288700151
"PRF1","GNLY",0.0135525948672774
"IL2RB","ITGB2",0.0135515419711897
"PRF1","IL17RA",0.0135486769340964
"FGR","TBX21",0.0135476947755414
"KLRD1","TIGIT",0.0135465397180183
"AIF1","MYO1F",0.0135448844070644
"GPR183","CD8B",0.0135367806261417
"CD52","IFNG",0.0135359140005276
"RPS8","CD8A",0.0135346981137757
"S1PR5","FGR",0.0135282788103794
"IFNG","GZMB",0.0135263871793213
"EIF3E","GZMK",0.0135241112839489
"GZMB","CD69",0.0135226240210849
"CD2","TIGIT",0.0135216653664876
"VCL","GZMB",0.0135204859375503
"EIF3L","CD5",0.0135168733741261
"KLRB1","S1PR5",0.0135162267560968
"BTLA","IL2RA",0.013511266618089
"RACK1","IFNG",0.0135097564598501
"KLRF1","FLNA",0.0135089068128333
"RSL1D1","EIF3L",0.0135028876462011
"SAMD3","IL2RA",0.013501337283301
"FGR","CD5",0.013499075298047
"PRF1","CD52",0.0134988942347395
"NKG7","ARHGAP25",0.0134985096537893
"CD2","EIF3E",0.0134984640995446
"FGFBP2","SELL",0.0134978099573981
"IL7R","RPS8",0.0134973172814179
"RPS8","AIF1",0.0134967196074329
"GZMB","MYO1G",0.0134940066454387
"GZMH","EIF3E",0.0134931934349257
"PTPRC","KLRD1",0.0134928710777969
"EIF3E","ITGAM",0.0134928221379116
"CD300A","TBX21",0.0134909547264129
"CD14","RPS5",0.0134903346338258
"FCGR3B","CD8B",0.0134896093096387
"TBX21","WDR43",0.0134840144602309
"EEF1B2","APEX1",0.0134810058127842
"IL2RB","CD8B",0.0134768301742066
"CD69","CD27",0.0134752001618786
"KLRF1","APEX1",0.0134737999148685
"CD8A","GZMB",0.0134735322086588
"CD69","RPS5",0.0134727602230333
"CD8B","CD8A",0.0134676503669705
"TBX21","EEF1B2",0.013467311940956
"RPS8","FGFBP2",0.0134663442864566
"ARHGAP25","S1PR5",0.0134655024368507
"SELL","KLRD1",0.0134653712661457
"CD3G","ACTN1",0.01346457066849
"NOP53","CD69",0.0134638691484903
"BTLA","CD3G",0.0134632267885962
"BTLA","KLRB1",0.0134616819523673
"CD3E","CD300A",0.0134557228614719
"CD27","TOMM7",0.0134518773756493
"CD3E","BTLA",0.0134518616706354
"PLEK","SAMD3",0.0134437832221132
"SAMD3","IL2RB",0.0134364871416218
"PRF1","CD14",0.013435963501639
"WDR43","CD8B",0.0134357831452858
"S1PR5","IL7R",0.0134336534854167
"EEF1B2","ITGB2",0.0134333699808874
"CCR7","IL2RB",0.0134332306985523
"CD19","IL2RA",0.0134330303651634
"LTB","CD28",0.0134325656955247
"ACTN1","CD28",0.0134315535800394
"ITGB2","FCMR",0.0134312377815827
"ARHGAP25","CD27",0.0134306338800912
"CD6","APEX1",0.0134298157376913
"PTPRC","CD8A",0.013429019897678
"CCR7","SAMD3",0.0134289826281244
"LTB","TBX21",0.0134287461664802
"VCL","IL2RA",0.0134282043190594
"FCGR3A","ARHGAP25",0.0134278540424332
"TOMM7","BIN2",0.013427517160552
"PLEK","CD5",0.0134272605831286
"MYO1F","KLRB1",0.0134226007718939
"CD300A","APEX1",0.0134222953693739
"PLEK","SELL",0.0134211207937935
"KLRF1","CD5",0.0134201591598324
"KLRD1","CD28",0.0134166087213558
"ARHGAP25","IL7R",0.013414534395087
"RPS8","IL10RA",0.0134137958386285
"PLEK","CD8A",0.0134132680841538
"CD5","FLNA",0.0134099420764502
"GNLY","TIGIT",0.013409400072423
"CD52","CD28",0.013408340507428
"GZMH","FCRL3",0.0134061177790824
"FCRL3","LTB",0.0134032118429687
"PLEK","TBX21",0.0134024076353012
"ITGB2","GZMB",0.0134023106470588
"CD8A","EIF3E",0.0134017710034672
"AIF1","IL2RB",0.0134010753919627
"CD6","NPM1",0.0134000518140587
"IL2RB","CTLA4",0.0133968268257493
"NOP53","CD2",0.0133967960215816
"ARHGAP25","RPS8",0.013394672913164
"VCL","CD6",0.0133944847332711
"KLRF1","CD6",0.0133917228324717
"CD5","SELPLG",0.0133895624689253
"GZMK","FLNA",0.0133886217803972
"EIF3E","IL10RA",0.013388620061659
"TBX21","CD6",0.0133870332626131
"CD2","LGALS1",0.0133861167292667
"IL2RB","CD2",0.0133857072202665
"PRF1","LTB",0.013383534417018
"PLEK","MYO1G",0.0133765224104167
"S1PR5","IL2RB",0.0133733951308328
"KLRB1","NOP53",0.0133731069568965
"PLEK","CD27",0.0133706899916552
"CD8A","CD52",0.0133684950363548
"CD2","CD52",0.0133661428601315
"RPS8","BIN2",0.0133655349320205
"PLEK","CD3D",0.0133633990763748
"MYO1F","EEF2",0.013361908887696
"RPS8","TOMM7",0.0133614661975271
"FCMR","CD5",0.013359050212326
"BIN2","SELL",0.0133550230762595
"TBX21","RACK1",0.0133539210266266
"CD69","ARHGAP25",0.0133535913964633
"CD19","FGFBP2",0.0133532077240076
"CD3E","TBX21",0.0133526746006668
"GPR183","BIN2",0.013352296551195
"CD8A","MYO1G",0.0133518127736088
