"regulatoryGene","targetGene","weight"
"LTB","ARHGAP25",0.0129045571029638
"CD27","CD14",0.0129045013617381
"RSL1D1","AIF1",0.0129044081212774
"EEF2","KLRF1",0.0129041064756057
"EIF3L","CD52",0.0129036897383593
"ZNF683","SELL",0.0129036054227898
"IL2RB","FCRL3",0.0129031315417324
"EEF2","IL2RB",0.0129025789925414
"KLRB1","CD14",0.0129023536210336
"EEF2","CD4",0.012901694907041
"CD8B","PLEK",0.0129001620187205
"EMP3","IFNG",0.0128993942687836
"KLRB1","CD6",0.0128976430545608
"MYO1F","CD27",0.0128974898204181
"CD8B","BTLA",0.012896065664759
"CD52","IL17RA",0.0128956421928079
"IFNG","CD4",0.0128953640024926
"CD4","CD3G",0.0128949894971488
"CD5","TOMM7",0.0128949604061044
"SELPLG","ITGAM",0.0128937569491287
"SAMD3","GNLY",0.012893418470263
"GZMK","CD28",0.0128934138748926
"IL10RA","PRF1",0.0128933179711791
"PRF1","ITGAM",0.0128926715026866
"KLRF1","PTPRC",0.0128923040687166
"NPM1","CD8B",0.0128919332560218
"ZNF683","TOMM7",0.0128914430384555
"FCRL3","CD28",0.0128870260367256
"SAMD3","IFNG",0.0128867163566469
"BTLA","PRF1",0.0128864902594878
"RPS5","CD4",0.0128860053070474
"IL2RA","CD8A",0.012885862364823
"IL7R","KLRD1",0.012884639600729
"CD3D","FGR",0.0128835905855255
"CD3D","ACTN1",0.0128814152181249
"CD2","CCR7",0.012881134548592
"LTB","IL2RB",0.0128807713123286
"CD6","ITGB2",0.0128807118644511
"LTB","FGFBP2",0.0128797469598886
"TOMM7","ITGB2",0.012875648265265
"FCGR3A","GZMH",0.0128755271435753
"FGFBP2","IL17RA",0.0128751620266069
"NPM1","BIN2",0.0128749888963837
"CD3D","APEX1",0.0128740441006189
"GNLY","FCRL3",0.0128734163428202
"CD300A","GZMH",0.0128719380073002
"MYO1G","ZNF683",0.0128707908423259
"EIF3L","ACTN1",0.0128707060212666
"CD3G","STK10",0.0128697286380508
"LTB","GZMH",0.0128692641435487
"APEX1","CD8A",0.0128691394332561
"ACTN1","IFNG",0.0128682076307717
"FCGR3A","GNLY",0.0128676383023732
"ARHGAP25","STK10",0.0128664222596424
"AIF1","MYO1F",0.0128662856543944
"CD3G","SELPLG",0.0128662413192914
"SAMD3","IL7R",0.0128655713693772
"EEF1B2","CD19",0.0128646595747341
"IFNG","CD8A",0.0128643960865217
"NPM1","FGFBP2",0.0128639219723675
"KLRD1","TOMM7",0.0128633879022896
"CD27","PTPRC",0.0128619857990943
"IL2RA","ZNF683",0.0128608804141953
"EMP3","EIF3L",0.012860084759121
"PLEK","ZNF683",0.0128597570599183
"CD3G","EEF1B2",0.0128595641046889
"CD3E","FCMR",0.0128586529435351
"MYO1F","GZMH",0.0128583608756317
"EEF1B2","ACTN1",0.0128570184331144
"WDR43","CD300A",0.01285697350241
"SAMD3","EEF1B2",0.0128553087402683
"CD27","ACTN1",0.0128542059100284
"MYO1F","CD6",0.0128533725557119
"RPS8","CD8A",0.0128521913208258
"GPR183","ARHGAP25",0.0128516683402446
"ITGAM","GZMB",0.0128513686260966
"GZMK","IL17RA",0.012850528152377
"SELPLG","CD6",0.012844603347647
"CD3E","TIGIT",0.0128425403026606
"GIMAP5","GNLY",0.0128419265039949
"CD19","LGALS1",0.0128395636517428
"CD27","MYO1F",0.0128393179244599
"SAMD3","FCGR3A",0.0128386339234635
"SAMD3","CD14",0.0128365756913756
"CCR7","CTLA4",0.0128363463980726
"FCGR3B","EIF3L",0.0128340623313419
"GPR183","CD14",0.0128335402787676
"ZNF683","KLRB1",0.0128329101359572
"IFNG","LGALS1",0.0128324062750742
"ARHGAP25","MYO1F",0.0128298073628252
"BIN2","EEF1B2",0.0128287073398836
"CD8B","APEX1",0.0128280700058548
"FCRL3","ZNF683",0.0128257656099194
"CD19","IL2RB",0.0128252222578027
"MYO1F","FCRL3",0.0128249106211807
"GNLY","SELL",0.0128243686739128
"WDR43","ITGB2",0.0128231070895204
"MYO1F","FGFBP2",0.0128230694754932
"MYO1F","SAMD3",0.0128227760298686
"STK10","IL2RA",0.0128219008815526
"FCRL3","CD2",0.0128215225014755
"ARHGAP25","GIMAP8",0.0128203098390479
"BIN2","CCR7",0.0128159455441251
"CD27","NPM1",0.0128141533357182
"KLRB1","SELL",0.0128130566045454
"MYO1G","CD8A",0.0128114965157243
"FCMR","CD52",0.0128114322429832
"CD6","ARHGAP25",0.0128112534464531
"CD6","BIN2",0.0128099553209245
"WDR43","CD3G",0.0128092198124479
"ZNF683","GNLY",0.0128091821674768
"KLRB1","CD27",0.0128085401650669
"IL2RA","GZMB",0.012808225570738
"FGR","WDR43",0.0128081313214225
"CD14","GZMH",0.0128057871380272
"CCR7","TIGIT",0.0128045180956188
"CD19","GNLY",0.0128041131336663
"RPS8","SELL",0.0128025416496566
"EIF3L","TBX21",0.0128017672004343
"GIMAP8","ARHGAP25",0.0128007658761472
"ZNF683","IFNG",0.0127988802012749
"AIF1","WDR43",0.0127946789471215
"CD8B","GPR183",0.0127946124636007
"APEX1","KLRF1",0.0127924590381202
"FCRL3","PRF1",0.0127899680120323
"STK10","CD6",0.0127892098754592
"CD5","CD27",0.0127890536297092
"RSL1D1","GZMB",0.0127889436970453
"AIF1","GZMB",0.012787971964308
"CD27","CD8A",0.0127860166127651
"EIF3L","CCR7",0.0127857604264306
"CD52","FCRL3",0.0127855301418108
"ZNF683","GZMK",0.0127847934346984
"IL17RA","KLRB1",0.012784342998431
"SAMD3","ARHGAP25",0.0127814840429009
"CD27","CD5",0.0127809888440641
"CD3E","ARHGAP25",0.0127791117081928
"IL2RB","RPS5",0.0127787840421671
"CD14","ZNF683",0.0127777991061925
"CD6","IL10RA",0.0127757592433429
"CD27","CD300A",0.0127755976138578
"MYO1F","CD3G",0.0127749272185991
"ZNF683","EEF2",0.0127740903381222
"CD3D","RPS5",0.0127730361065346
"RPS8","IL2RA",0.0127728284198434
"CD8B","KLRD1",0.0127724770800105
"IL7R","PLEK",0.0127722984589434
"CD19","CD8A",0.0127710063792042
"CD52","MYO1F",0.0127702365321135
"TIGIT","NPM1",0.0127702360738666
"CD6","CD4",0.0127668436929817
"ZNF683","IL10RA",0.012766170042152
"CD27","BTLA",0.0127650915637389
"CD52","FCMR",0.0127648236775147
"BIN2","FGR",0.0127643639227392
"MYO1F","EEF1B2",0.0127639293367717
"ARHGAP25","SELL",0.0127598862403465
"GZMB","CD27",0.0127595526781396
"ARHGAP25","CD28",0.0127580140075241
"GPR183","CD5",0.0127548414319391
"CD14","CD5",0.0127543212977448
"SAMD3","SELPLG",0.0127540506306626
"GNLY","FGR",0.0127531889480167
"CD28","FGR",0.0127531084701899
"FCMR","GZMH",0.0127518683409524
"AIF1","RSL1D1",0.012751838479474
"PTPRC","CTLA4",0.0127512683678638
"CD8A","PTPRC",0.0127506717864321
"RPS8","CD14",0.0127501655914088
"PTPRC","IL17RA",0.0127491906661833
"GPR183","FGFBP2",0.0127482277945999
"CD300A","PRF1",0.0127479652691041
"CCR7","GIMAP8",0.012746941590985
"CD19","MYO1G",0.0127450405735192
"ZNF683","FCRL3",0.0127449755599221
"ITGAM","CD4",0.0127434054635782
"ITGAM","KLRB1",0.0127429129635348
"KLRD1","IL17RA",0.012742680372366
"GNLY","GIMAP8",0.0127414000003757
"ARHGAP25","RPS5",0.0127401406703736
"CD27","FCGR3A",0.0127399585241698
"BIN2","RPS8",0.0127391735945177
"FCMR","KLRD1",0.0127352815673585
"MYO1F","IL10RA",0.0127351852046616
"SELPLG","GZMK",0.0127350930745234
"GIMAP5","ITGB2",0.0127346720554257
"IL2RB","CD52",0.0127346363207179
"FCGR3B","CD2",0.0127325984398525
"EMP3","CD8A",0.0127307597580027
"FCGR3B","CD3E",0.0127306782787149
"MYO1F","GPR183",0.0127300782434924
"CD6","CD14",0.0127269824186367
"TIGIT","PTPRC",0.0127269165906732
"SELPLG","GZMB",0.012726229944775
"EEF2","LTB",0.012726047696558
"FCRL3","CD52",0.0127252870432735
"CD3G","CD300A",0.0127237220531605
"KLRF1","CD8B",0.0127235562298929
"KLRF1","EEF1B2",0.0127230470437451
"FGR","ZNF683",0.0127220145572286
"PLEK","NPM1",0.012719781790153
"NPM1","CTLA4",0.0127185502755153
"CD19","FGR",0.0127182656662329
"TBX21","CD2",0.012716720538646
"CCR7","FCGR3B",0.0127167055863214
"EIF3L","STK10",0.0127154499250581
"ARHGAP25","IL7R",0.0127132740410064
"RSL1D1","ZNF683",0.0127119124328258
"GIMAP8","GNLY",0.0127116447239841
"NPM1","EIF3L",0.0127112991430551
"EEF2","PRF1",0.012710587420486
"IL10RA","KLRB1",0.0127084796014279
"ARHGAP25","CD300A",0.012708330646944
"EMP3","CD52",0.0127080974576061
"SAMD3","GIMAP5",0.0127060987533397
"GIMAP8","KLRB1",0.0127047753200256
"RSL1D1","CD52",0.0127016246515702
"IL10RA","FCMR",0.0126980606808658
"IFNG","CD5",0.012697007689753
"CCR7","IL17RA",0.0126965753618695
"EIF3L","TOMM7",0.0126954617119252
"TOMM7","BTLA",0.0126945610849002
"KLRB1","RPS5",0.0126937677091735
"FCGR3B","SAMD3",0.0126915876265794
"CD27","KLRF1",0.0126905150771461
"TOMM7","CD3D",0.0126904652058622
"EEF1B2","FGR",0.0126902429680876
"MYO1G","KLRF1",0.0126897962720023
"KLRD1","MYO1F",0.0126888878212086
"GZMB","NPM1",0.0126877308974808
"WDR43","NPM1",0.0126869316779953
"SAMD3","ITGAM",0.0126863249432051
"RSL1D1","ARHGAP25",0.0126852460762148
"IL7R","CD14",0.0126849495900081
"EMP3","CD3E",0.0126843672495099
"CD2","ZNF683",0.0126840802647631
"RSL1D1","CD3G",0.0126832684441137
"IL2RA","RPS5",0.012680509540753
"ITGB2","GZMK",0.0126799265631928
"GNLY","ITGB2",0.0126774487713355
"TBX21","CD14",0.0126773578687103
"TBX21","PTPRC",0.0126767706657679
"IFNG","SELPLG",0.0126760110580055
"APEX1","RPS8",0.0126754380713145
"ITGAM","APEX1",0.0126737504156619
"IL17RA","GNLY",0.0126733975620306
"TBX21","IL17RA",0.0126724890485858
"IFNG","CD6",0.0126715199985918
"GZMH","EEF1B2",0.0126707721790657
"FCMR","IL7R",0.0126696591159154
"KLRF1","CD300A",0.0126696533716844
"IL17RA","RPS8",0.0126660422767029
"CD8A","EMP3",0.0126652946885935
"CD8B","ARHGAP25",0.0126641125037087
"CD8B","NPM1",0.0126630534163492
"IFNG","CD3E",0.0126622928958112
"CD19","CD3D",0.0126611370930917
"CD28","ZNF683",0.0126609509934328
"CTLA4","SAMD3",0.0126603383294037
"RSL1D1","RPS5",0.0126593601756055
"MYO1G","KLRB1",0.0126593590981392
"FCGR3A","KLRF1",0.0126575539673361
"CD27","EEF1B2",0.0126573972910048
"IL2RA","FCMR",0.0126573813808237
"CD19","ITGAM",0.0126568734857913
"CD14","CD52",0.0126557906902857
"CD4","AIF1",0.0126554346438345
"FGR","CCR7",0.0126550466907901
"IFNG","WDR43",0.0126549439232622
"SAMD3","PTPRC",0.0126533442841376
"GZMK","CD300A",0.0126531837548135
"RSL1D1","FCGR3B",0.0126514642194143
"CD300A","GZMK",0.0126508337676463
"CD2","FCGR3B",0.012650339951025
"KLRB1","FGR",0.0126486365643324
"PTPRC","WDR43",0.0126464953990643
"LGALS1","RPS8",0.0126461201651159
"IL17RA","CD8A",0.0126460874025575
"TOMM7","EIF3L",0.0126456620132572
"IL7R","GPR183",0.0126443236767964
"GNLY","CD8B",0.0126433559799571
"GIMAP5","TOMM7",0.0126413603686925
"SELL","TIGIT",0.0126398139860366
"CD300A","CD14",0.0126394041209336
"SELPLG","SAMD3",0.0126383780300088
"WDR43","MYO1G",0.0126360532501262
"GZMH","IL17RA",0.0126347348539551
"KLRD1","BTLA",0.0126346511857102
"MYO1G","SELPLG",0.0126343386187913
"GZMH","EEF2",0.0126334248429724
"KLRD1","FCRL3",0.0126325320920033
"LTB","CD52",0.0126314315375967
"GZMH","SELL",0.0126308682196857
"CD5","IL17RA",0.0126288592691685
"CD300A","FCGR3A",0.0126279093684368
"ACTN1","CD3G",0.0126277993339648
"GZMH","FCGR3B",0.0126269243409903
"CD3D","CD14",0.0126254026773515
"GIMAP8","EEF2",0.012624928715678
"KLRD1","TIGIT",0.0126214867406631
"CD8B","MYO1F",0.0126211368732493
"CTLA4","IFNG",0.0126209216090137
"EIF3L","IFNG",0.0126193791222686
"ARHGAP25","BIN2",0.01261824170781
"LTB","TIGIT",0.0126182163010454
"IL2RB","BIN2",0.0126175633902686
"CD3G","GIMAP5",0.0126152753501681
"APEX1","WDR43",0.0126149318611098
"IL2RB","GIMAP5",0.0126146683853661
"GIMAP8","GZMK",0.012614377190004
"CCR7","ITGB2",0.01261160858003
"GZMH","GIMAP5",0.0126101130459397
"TBX21","CD300A",0.0126093985319047
"ITGAM","ARHGAP25",0.0126091253565895
"CD27","CD3E",0.0126070416583547
"GNLY","ARHGAP25",0.0126033759661585
"RPS8","CD300A",0.0126008454740131
"EEF2","LGALS1",0.0125999756100795
"GPR183","IL2RB",0.0125994042256963
"EMP3","ITGAM",0.0125992999204279
"RSL1D1","CD6",0.0125986572920422
"RSL1D1","GIMAP8",0.0125979818746144
"ZNF683","RPS8",0.0125979527514254
"CD3D","BIN2",0.0125963995540122
"LTB","CD28",0.0125959048845871
"CD52","RPS8",0.012594426084601
"NPM1","IL17RA",0.0125918071266595
"IFNG","EEF1B2",0.0125908942935904
"FCGR3A","CD28",0.0125904382471135
"PLEK","CD19",0.0125902153319378
"CD6","TBX21",0.0125901565748754
"CD4","ACTN1",0.0125892101648512
"GZMB","ITGAM",0.0125878144418613
"EEF1B2","GZMH",0.012587440649362
"GIMAP8","CD3D",0.0125853809085836
"WDR43","EIF3L",0.0125853324545011
"FGFBP2","ARHGAP25",0.0125847372408487
"ITGAM","SAMD3",0.0125847335141853
"EIF3L","CD28",0.0125838518410855
"IL2RA","CD6",0.0125836144961865
"FGFBP2","APEX1",0.0125834800465965
"TIGIT","KLRB1",0.0125834293283819
"TOMM7","GZMH",0.0125821088534385
"CD8A","ARHGAP25",0.0125809459340421
"EEF2","CD6",0.0125807181924241
"BTLA","CD8A",0.0125792537067597
"ZNF683","CD28",0.0125781727480178
"ARHGAP25","BTLA",0.0125779030643889
"ZNF683","EMP3",0.0125751950340266
"ITGAM","RPS5",0.0125746497581935
"TOMM7","APEX1",0.0125679493224563
"CTLA4","GZMH",0.0125668605327667
"CD4","GIMAP5",0.0125645484373796
"TBX21","EEF1B2",0.0125635567543121
"GIMAP5","FCGR3A",0.0125612287899832
"GIMAP8","CD8A",0.0125603392669163
"APEX1","IL2RB",0.0125595282328365
"RPS8","CD52",0.012559373051041
"CD6","GZMK",0.0125593223343721
"MYO1G","CD3D",0.0125591208324484
"SELPLG","IL10RA",0.0125585561394701
"STK10","CD3D",0.0125584224269443
"FGR","RPS5",0.0125583581698081
"RPS8","CD19",0.0125575015988351
"ITGB2","LGALS1",0.0125573491696609
"TIGIT","GPR183",0.0125562058479087
"FCMR","CD300A",0.0125557015018366
"TOMM7","KLRB1",0.0125556800078635
"ITGAM","CD19",0.0125555789029724
"RSL1D1","CD5",0.0125555325020501
"FCGR3A","CD3G",0.0125541146735474
"IL17RA","CD5",0.0125531913922214
"CD300A","STK10",0.0125529935128915
"RPS8","PTPRC",0.0125523758549957
"GIMAP5","FGR",0.0125519300452137
"KLRD1","CD5",0.0125517454864247
"CCR7","CD52",0.012551645731915
"IL10RA","CTLA4",0.012551221159614
"PRF1","IL17RA",0.0125509761416184
"EMP3","ACTN1",0.0125501208082979
"CD3D","FCRL3",0.0125492550814594
"ACTN1","PRF1",0.0125491553698171
"ZNF683","RSL1D1",0.0125479270051282
"ZNF683","CD3G",0.0125475170305568
"KLRF1","RPS5",0.0125469913160376
"GIMAP8","MYO1F",0.0125468739287435
"FCGR3B","CD8A",0.0125459398136943
"CD8B","FCMR",0.0125451415049551
"NPM1","CD8A",0.012544027815426
"TBX21","RPS5",0.0125428765206129
"ITGB2","CD2",0.0125411571228279
"STK10","EEF1B2",0.0125391744510084
"FCGR3B","KLRB1",0.0125381317326073
"KLRD1","GZMH",0.012537681848991
"CD27","IL2RB",0.0125363476073742
"TIGIT","AIF1",0.0125362347655663
"EIF3L","BTLA",0.0125350990477966
"GIMAP5","GZMK",0.0125330219914692
"RPS5","FCGR3B",0.0125323484049997
"KLRF1","CCR7",0.0125321839071979
"GPR183","CD27",0.0125309809459885
"TBX21","MYO1G",0.0125286469639322
"WDR43","CCR7",0.0125283497347323
"IL7R","KLRF1",0.0125280686592073
"GIMAP8","CD5",0.0125269716127903
"ACTN1","KLRB1",0.0125269083333095
"BIN2","IL7R",0.0125262281548625
"GIMAP5","CD5",0.0125260384006035
"IL17RA","TOMM7",0.0125251172310157
"CCR7","EEF1B2",0.0125226052359441
"GNLY","CD300A",0.0125224310530757
"ITGB2","CD3D",0.0125215157682474
"ITGAM","GNLY",0.0125207242076136
"FCMR","CD4",0.0125192180297152
"PRF1","NPM1",0.012517023865386
"BIN2","TIGIT",0.012515908820998
"RSL1D1","MYO1G",0.0125157879122396
"IL10RA","CCR7",0.0125152787279259
"PTPRC","EEF1B2",0.0125123849432781
"LTB","IL17RA",0.0125123794312942
"CD14","IFNG",0.012512117818211
"GZMH","GIMAP8",0.0125089681428288
"TIGIT","FGR",0.0125072286778052
"CTLA4","KLRB1",0.0125058582678473
"EMP3","RPS8",0.0125046182289576
"SELPLG","KLRD1",0.012504315234232
"CD5","IL2RA",0.0125022945446084
"CD52","PTPRC",0.0125010521444594
"KLRD1","CD3E",0.0124999942125984
"FGFBP2","EMP3",0.0124985235930175
"IL2RB","LTB",0.0124972729498644
"EIF3L","APEX1",0.0124971478343364
"IFNG","RPS8",0.0124965835497372
"WDR43","ACTN1",0.0124963391233119
"GIMAP8","PRF1",0.0124957478006848
"CD3E","PTPRC",0.0124952864102817
"LTB","BTLA",0.0124922099540205
"IL2RA","IFNG",0.0124903230288526
"TOMM7","CD300A",0.0124898716146894
"RSL1D1","TIGIT",0.0124896325760211
"SELPLG","FCMR",0.0124869233925959
"KLRF1","IL2RA",0.0124865921504401
"TIGIT","APEX1",0.0124856990722678
"FCGR3B","KLRD1",0.0124850254625701
"TOMM7","MYO1F",0.0124823551405124
"FCGR3A","FGR",0.0124803515222057
"FCGR3B","APEX1",0.0124792279579586
"CD28","CD300A",0.0124791085403245
"GZMH","CD19",0.0124790858518595
"FCRL3","GZMK",0.0124787362542998
"IL7R","MYO1F",0.0124764534343698
"FCMR","GZMB",0.0124760534260205
"GZMH","CD2",0.0124744395976872
"CD19","CD2",0.0124728582084483
"GNLY","CD3D",0.0124713936719434
"CD28","IL2RB",0.0124687969326168
"BIN2","EIF3L",0.0124685705049572
"IL2RB","BTLA",0.0124679228283459
"ITGAM","GZMH",0.0124665363534812
"CD8A","IFNG",0.0124653057023555
"BIN2","PRF1",0.0124649516301861
"STK10","KLRB1",0.0124639169984627
"FGR","IL2RA",0.012463783207245
"EEF1B2","MYO1F",0.0124637675420106
"CD6","ITGAM",0.0124636806383275
"RSL1D1","CD8B",0.012462599152306
"CD52","GIMAP8",0.0124618504245131
"ARHGAP25","TBX21",0.0124612947558839
"CD6","FCGR3B",0.0124608319178191
"GZMK","GIMAP5",0.0124602442211929
"BTLA","TIGIT",0.0124599420632802
"CD5","IL7R",0.0124569414595544
"IFNG","CD52",0.0124565121021841
"ITGAM","AIF1",0.0124560354987487
"CD3E","EEF2",0.0124559032014645
"FCMR","CD8B",0.0124554943125393
"CD14","FCRL3",0.0124554837882743
"IL17RA","IL7R",0.0124552416428311
"ZNF683","AIF1",0.0124546822641368
"RPS8","GIMAP5",0.0124533764734687
"RSL1D1","BTLA",0.0124513033670703
"TOMM7","AIF1",0.0124505165439824
"TOMM7","SELPLG",0.0124504706848171
"IL7R","ITGB2",0.0124494409498306
"GPR183","TOMM7",0.0124459979970412
"FCGR3B","MYO1F",0.0124457011797287
"GNLY","EEF2",0.0124446044607686
"ACTN1","CD2",0.0124437017969821
"FGR","LTB",0.0124432117696226
"RPS5","GIMAP5",0.0124430113021366
"CD300A","CD4",0.0124408017198538
"FCGR3A","TBX21",0.0124403043153632
"FCRL3","CD6",0.0124402975019234
"GZMB","KLRD1",0.0124381185568685
"RSL1D1","FCMR",0.0124379991607958
"LTB","MYO1G",0.0124371931490267
"KLRD1","FCGR3A",0.012435408017858
"IL2RA","TOMM7",0.0124345946771628
"ACTN1","APEX1",0.0124341080002238
"FCMR","IFNG",0.0124336252384204
"CD2","PTPRC",0.0124322774810505
"SAMD3","CD3E",0.0124314056678447
"FCGR3A","CD3E",0.0124293950726166
"IL10RA","STK10",0.0124287454256849
"IL7R","GNLY",0.0124284393977645
"IL7R","FGR",0.0124254418052118
"IL2RA","CD3E",0.0124250556891721
"EIF3L","GIMAP5",0.012424501597827
"IL2RA","NPM1",0.0124239119838407
"FCRL3","GZMH",0.0124232834145301
"GIMAP5","MYO1F",0.0124216057576799
"CD3D","ZNF683",0.0124209848422873
"IL7R","SAMD3",0.0124182921032605
"CD8B","RPS8",0.0124151916613296
"IL7R","NPM1",0.0124150773972581
"BIN2","ZNF683",0.0124150391743006
"FCRL3","RPS8",0.0124143255695113
"APEX1","AIF1",0.012413659714095
"SAMD3","FCMR",0.0124131585711948
"WDR43","EEF2",0.0124124720002135
"EEF2","CD5",0.012410380874704
"ZNF683","SELPLG",0.0124103117476693
"IL10RA","TBX21",0.0124096504308674
"ITGAM","SELL",0.0124085038379812
"IL7R","AIF1",0.0124073834698678
"CD28","APEX1",0.0124060501350814
"FCGR3A","BTLA",0.0124054112634228
"FCMR","ITGB2",0.012405075179967
"EMP3","ZNF683",0.0124048419978125
"ITGAM","IFNG",0.0124046505152542
"CD52","ZNF683",0.0124044175953033
"GNLY","AIF1",0.0124041815357492
"EEF1B2","PLEK",0.0124034764249372
"WDR43","CD5",0.0124031016171251
"EIF3L","ARHGAP25",0.0124026848708114
"LGALS1","PRF1",0.0124025233591767
"FGR","TIGIT",0.0124025121276428
"IL2RB","IL10RA",0.0124014647901504
"IL17RA","APEX1",0.0123991478356393
"GZMB","LGALS1",0.0123985626946274
"TBX21","EEF2",0.0123984664983927
"GIMAP5","BIN2",0.0123962940925581
"IL17RA","CD28",0.0123951589356444
"BTLA","SELL",0.0123950742550059
"IL2RA","ITGAM",0.0123938892417364
"ITGAM","NPM1",0.0123938084712098
"BTLA","CD52",0.0123934942779099
"LTB","CD3G",0.0123927285591462
"GZMB","MYO1F",0.0123921021798483
"GIMAP5","CD300A",0.0123911751310872
"LGALS1","MYO1G",0.0123889207322513
"CD28","PTPRC",0.0123862081083885
"IL10RA","ZNF683",0.0123853052183352
"EEF2","FGFBP2",0.0123846898720948
"CCR7","CD300A",0.0123833775203109
"SELPLG","KLRB1",0.0123788294739403
"FGFBP2","MYO1F",0.0123769833163543
"GZMB","ZNF683",0.0123743783592047
"FCRL3","NPM1",0.0123730599347821
"RSL1D1","ITGB2",0.0123715375312931
"IFNG","IL7R",0.0123708919513922
"ACTN1","GNLY",0.0123697163902847
"CD8A","WDR43",0.0123695066181029
"GPR183","GZMK",0.012368651585155
"CD3D","RSL1D1",0.0123679732034196
"FCMR","CD6",0.0123671428226085
"MYO1F","CD3D",0.0123654271501747
"EMP3","IL2RB",0.0123650526053189
"CCR7","NPM1",0.0123649947149053
"CD4","LTB",0.0123641310620418
"FGFBP2","SELPLG",0.0123641056517719
"GZMB","ITGB2",0.0123627616235392
"BIN2","ITGB2",0.0123626077152826
"EEF2","GZMH",0.0123612075640023
"FCMR","EIF3L",0.0123602601842169
"GIMAP5","KLRD1",0.0123601752425735
"PRF1","TOMM7",0.0123583652293741
"CD27","ITGAM",0.0123577852355632
"EEF1B2","CD300A",0.012355459737594
"TBX21","CD6",0.0123549667414421
"APEX1","EEF2",0.0123535708523281
"GZMB","ARHGAP25",0.0123535628275036
"WDR43","IL2RB",0.0123527146180462
"MYO1G","WDR43",0.0123527027697324
"NPM1","LGALS1",0.0123511467356325
"CD8B","ACTN1",0.012351091621755
"SELL","TBX21",0.0123503837349505
"WDR43","TIGIT",0.0123502202926548
"SELL","EEF2",0.0123501791202796
"ACTN1","IL2RB",0.0123497022999151
"ZNF683","CD6",0.012348016943188
"GIMAP5","IL17RA",0.0123472066129898
"NPM1","PTPRC",0.012346991384412
"FCGR3A","ITGB2",0.0123465717577379
"MYO1F","AIF1",0.0123458814633888
"IL7R","GIMAP5",0.0123442577570086
"APEX1","IL2RA",0.0123438623472083
"IL7R","CD8B",0.0123432336875253
"BTLA","CD8B",0.0123420811515882
"CD28","CD4",0.0123400850961294
"WDR43","CD4",0.0123392408469495
"FCMR","ARHGAP25",0.012338548332589
"MYO1G","EEF2",0.0123376660657114
"FCGR3B","SELPLG",0.0123368970273203
"CD52","LTB",0.0123328649232579
"SAMD3","BTLA",0.0123326175449865
"CCR7","AIF1",0.0123325863874002
"WDR43","SELL",0.0123316303627017
"CCR7","GIMAP5",0.0123311561644818
"GIMAP5","NPM1",0.0123308187999227
"CD4","GNLY",0.0123303747916603
"LGALS1","LTB",0.0123302711989533
"FCRL3","IL7R",0.0123301846041937
"GZMH","CD8B",0.0123294056318907
"CD3D","WDR43",0.0123279743985403
"IL2RA","CD8B",0.0123272800575746
"FCRL3","CD5",0.0123271432940388
"CD4","GZMB",0.0123269702486691
"FCMR","CD2",0.0123265183432424
"CD28","MYO1G",0.0123259872197941
"CD2","ITGAM",0.0123256879292349
"APEX1","CD8B",0.0123249263852735
"CD28","RPS8",0.0123246312839477
"SELPLG","FGFBP2",0.0123241141431162
"FGFBP2","MYO1G",0.0123238944336352
"ITGAM","CD2",0.0123200684713454
"SAMD3","WDR43",0.0123197266182023
"BTLA","CD2",0.0123192644328229
"GPR183","PRF1",0.012318796005089
"LGALS1","EEF1B2",0.0123166210400081
"EIF3L","KLRB1",0.0123165726681981
"BTLA","LTB",0.0123165625097559
"NPM1","CD5",0.0123164535797337
"CD8B","GZMH",0.0123155277425108
"ACTN1","CD5",0.0123148188385918
"GIMAP8","IL2RB",0.0123136965046766
"CD19","GZMB",0.0123129586824422
"CD5","CTLA4",0.0123110849821004
"KLRB1","GIMAP5",0.0123091525106005
"SELL","IL2RA",0.0123077491457915
"EEF2","GZMK",0.0123060530634188
"BTLA","EEF2",0.012305476534589
"LGALS1","SELPLG",0.0123044475139609
"TIGIT","IFNG",0.0123036076622875
"BIN2","CD28",0.0123021554763882
"TOMM7","SAMD3",0.0123017868444423
"GIMAP5","EIF3L",0.0123014132589564
"LTB","IL10RA",0.0122958472693151
"CTLA4","ITGB2",0.0122956812514223
"GZMK","CD19",0.0122947359351431
"RPS8","TIGIT",0.0122942965405159
"ARHGAP25","RSL1D1",0.0122940552993815
"SELPLG","IL2RB",0.0122921504036253
"BIN2","CD3E",0.012291669496855
"PRF1","EEF1B2",0.0122904856168861
"IL17RA","FCGR3A",0.012288886572739
"LTB","TOMM7",0.0122884432207312
"RPS8","PLEK",0.0122870007870714
"RPS8","FCRL3",0.0122817133411941
"LTB","BIN2",0.0122808289963054
"GPR183","FGR",0.012280795653535
"CD5","ITGB2",0.0122796935570994
"CD300A","EEF1B2",0.0122794060324172
"TOMM7","FGFBP2",0.0122790712515558
"CD19","SAMD3",0.0122788368508826
"TOMM7","CD2",0.0122769147486783
"ZNF683","FCGR3B",0.0122755863885797
"GZMB","FCGR3A",0.0122743913607014
"NPM1","KLRF1",0.0122742633887322
"BTLA","APEX1",0.0122733941439358
"CD14","EIF3L",0.0122730195464787
"CD52","FGR",0.012271799484689
"EEF1B2","CTLA4",0.0122701437288811
"IFNG","CD3D",0.0122700579303177
