"regulatoryGene","targetGene","weight"
"KLRD1","GZMH",0.0112254841577121
"TBX21","IL10RA",0.011225226680692
"CD8B","IL2RB",0.0112238524313125
"IL10RA","RACK1",0.0112235799607495
"GZMB","BTLA",0.0112234164041274
"CD27","NPM1",0.011223062127019
"ITGB2","WDR43",0.0112226804258187
"FCGR3A","CD6",0.0112223155102611
"GZMH","TIGIT",0.0112223153459872
"MYO1F","CD4",0.0112213439738994
"CD300A","EIF3E",0.0112203569290485
"GZMK","WDR43",0.0112202536151935
"WDR43","LTB",0.0112197630725918
"RACK1","CTLA4",0.0112160161241586
"STK10","ZNF683",0.0112148611635655
"GIMAP8","IL2RB",0.0112136109532854
"CD19","GZMB",0.0112134411672651
"IL2RB","SELL",0.0112134369225266
"NOP53","AIF1",0.0112130885319127
"GIMAP8","KLRF1",0.0112130646920662
"FCGR3A","GZMB",0.0112113752712592
"CD3D","GIMAP8",0.0112109622253674
"FCRL3","SAMD3",0.0112096323796289
"KLRD1","RPS8",0.0112093661180486
"CD2","MYO1F",0.0112090980566733
"STK10","AIF1",0.011208463909029
"IL7R","FCGR3A",0.0112077775819619
"MYO1G","ARHGAP25",0.0112065993494309
"SELL","APEX1",0.0112063192846988
"GIMAP5","GZMH",0.0112060908744589
"IFNG","RSL1D1",0.0112059888897522
"IL10RA","GZMB",0.0112057582931822
"ITGAM","CD5",0.0112050697965659
"FCGR3A","CD27",0.011204193895188
"CD52","CD5",0.0112038794686845
"NPM1","RPS8",0.0112026629289713
"RPS8","CD19",0.0112024214232452
"EIF3E","KLRF1",0.0112023733508488
"EMP3","CCR7",0.0112013522372014
"FCRL3","PTPRC",0.0112011026184709
"CD52","TIGIT",0.0112010418749679
"CD19","PLEK",0.0112008983409746
"CD300A","ACTN1",0.0112005246949044
"CD69","CD14",0.0112003060996667
"CD8B","CD300A",0.0111994360924373
"NPM1","FLNA",0.0111984167754258
"GIMAP8","CD3D",0.0111980106288424
"CD6","TIGIT",0.0111977275518541
"LGALS1","SELL",0.0111974834110545
"RPS8","GZMH",0.0111972635030482
"FLNA","NPM1",0.0111970105367181
"KLRB1","CD4",0.0111969605622487
"SELL","KLRD1",0.011196314878029
"CCR7","RPS5",0.0111962100277142
"ITGAM","IL2RA",0.0111961292173834
"CD14","CD4",0.011196064918371
"RPS8","MYO1G",0.0111957588616431
"ACTN1","APEX1",0.0111949991777718
"NOP53","FLNA",0.0111921068334709
"CD8A","CD69",0.0111920673601486
"SAMD3","CD14",0.0111916813050649
"FLNA","IL2RB",0.0111916274926348
"GIMAP8","BIN2",0.0111907166573803
"IFNG","CD14",0.0111906187131064
"CD52","NPM1",0.0111901286098765
"NOP53","NPM1",0.0111887479901424
"GPR183","GIMAP5",0.0111882921972692
"CTLA4","IL2RB",0.0111877382585458
"CD19","ITGAM",0.0111874150654054
"GPR183","FCGR3A",0.0111870365309463
"EIF3E","TOMM7",0.0111869775715606
"SELPLG","IL10RA",0.0111863744960083
"GZMH","GIMAP5",0.0111845508424722
"IL10RA","ITGAM",0.011183877689759
"ARHGAP25","FCGR3B",0.011183859406578
"ARHGAP25","KLRD1",0.0111830207801476
"EIF3E","RSL1D1",0.0111823320094525
"IL7R","IL2RA",0.0111822735577389
"CD8A","KLRF1",0.0111814674654706
"KLRF1","RSL1D1",0.0111804604769766
"KLRB1","CD6",0.0111801136011083
"CD6","FCGR3B",0.0111798232413307
"FCMR","GZMK",0.0111793940196621
"RACK1","IL10RA",0.0111787476711499
"EIF3E","NOP53",0.0111786513583637
"SELL","TIGIT",0.011177126464022
"TIGIT","ARHGAP25",0.0111770216589629
"SAMD3","FGFBP2",0.0111770065663112
"APEX1","ARHGAP25",0.011176203229669
"WDR43","ARHGAP25",0.0111750697402335
"SELPLG","CD8B",0.0111750472261561
"CD4","IFNG",0.0111739630104962
"RSL1D1","GZMH",0.0111739437909854
"LTB","ARHGAP25",0.0111732643807273
"SAMD3","ITGAM",0.0111721399660827
"NOP53","VCL",0.0111712795171474
"PLEK","STK10",0.0111707423532107
"EMP3","APEX1",0.0111695180870948
"ITGB2","GIMAP5",0.0111682954823513
"CD19","FLNA",0.0111680828889746
"WDR43","FGR",0.0111678817967591
"S1PR5","RACK1",0.0111676835007289
"SELPLG","EEF1B2",0.0111675572356604
"WDR43","CTLA4",0.0111667167252395
"RPS5","CTLA4",0.0111666134684469
"GZMB","CD52",0.0111660888263503
"VCL","GIMAP5",0.011165579269078
"EIF3E","FGR",0.0111651802761748
"TIGIT","EEF2",0.0111625258759487
"FCRL3","FCMR",0.0111620277747811
"S1PR5","MYO1F",0.0111619810819839
"BIN2","CCR7",0.0111618050336309
"ZNF683","IFNG",0.0111610250083423
"CD5","TOMM7",0.0111605290420191
"TBX21","CTLA4",0.0111596546269466
"GNLY","IL2RA",0.0111588336054993
"FGFBP2","CD8A",0.0111586517505336
"SAMD3","FLNA",0.011158113527512
"SELPLG","BIN2",0.0111573635571163
"GIMAP8","FGR",0.0111564688746198
"IFNG","CD3G",0.011156064477407
"CD28","SAMD3",0.0111559250649108
"AIF1","NPM1",0.0111557164848409
"IL17RA","CD8B",0.0111555472364921
"ITGB2","STK10",0.0111552710796749
"RSL1D1","NKG7",0.0111545683540434
"EEF2","IL2RA",0.0111545255923599
"PTPRC","TBX21",0.0111534446833931
"GPR183","KLRB1",0.0111506273458317
"CD4","CD6",0.0111501440921831
"VCL","GZMB",0.0111497388271301
"EEF2","FLNA",0.0111493761380556
"CD4","CD3D",0.0111493120230556
"APEX1","SAMD3",0.0111492701827211
"BIN2","NKG7",0.0111480188548238
"ITGB2","BIN2",0.011147625412104
"FLNA","APEX1",0.0111474388250734
"RPS5","AIF1",0.0111456719301698
"IL7R","RPS8",0.0111453295795336
"CD8B","EMP3",0.0111447430270432
"KLRD1","MYO1G",0.0111438414208068
"ITGB2","RSL1D1",0.0111429441310688
"CD6","TBX21",0.0111426794106043
"CD69","EIF3L",0.0111420956902573
"CTLA4","IL2RA",0.0111407100306263
"NKG7","SELPLG",0.0111405037191357
"GIMAP8","CD8A",0.0111394577348914
"TOMM7","APEX1",0.0111387732265352
"FCGR3B","CD3E",0.0111381106991431
"GZMB","GIMAP5",0.0111380590985074
"PTPRC","FCGR3B",0.0111374624667477
"NOP53","PLEK",0.0111364900284561
"APEX1","FCRL3",0.0111349410260566
"TBX21","AIF1",0.0111348366215187
"CCR7","GPR183",0.0111343965073235
"NPM1","S1PR5",0.0111336049504768
"CD3G","BIN2",0.0111331673809253
"FCRL3","NKG7",0.0111323988697877
"ARHGAP25","CD300A",0.0111323576824407
"CD8B","GIMAP5",0.0111313411811738
"SELPLG","MYO1F",0.0111308634085355
"CD3E","CD19",0.0111306899306554
"CD3G","FCGR3B",0.0111298826562507
"CTLA4","KLRF1",0.0111294556020351
"CTLA4","CD3D",0.0111276980542555
"TOMM7","ARHGAP25",0.0111271580890275
"GIMAP5","ARHGAP25",0.0111269190667672
"RACK1","NKG7",0.0111265154408342
"FCGR3A","IL10RA",0.0111265008995504
"AIF1","CD5",0.0111263184463351
"FCGR3A","RPS5",0.0111262172344019
"FLNA","CD8A",0.0111260680631117
"CTLA4","FGFBP2",0.0111257449917661
"EEF1B2","SELL",0.0111248050915599
"PLEK","EEF2",0.0111230134666937
"VCL","NKG7",0.0111200800771368
"ARHGAP25","RACK1",0.0111193558540442
"CD14","GIMAP5",0.0111174790942629
"STK10","RSL1D1",0.0111165376359265
"NKG7","KLRF1",0.0111157416900209
"CTLA4","FCRL3",0.0111153455665864
"MYO1G","CD8A",0.0111144953699559
"TBX21","CD14",0.0111140163888746
"CD5","PRF1",0.0111116996532201
"PTPRC","BTLA",0.011110726726828
"MYO1G","FCRL3",0.0111097014261937
"CCR7","NOP53",0.0111083279033461
"TOMM7","FCMR",0.0111080524886726
"GIMAP5","RPS8",0.0111072887795306
"VCL","CD5",0.0111071888202835
"FCMR","IL17RA",0.0111060209559857
"TIGIT","ITGB2",0.0111056704951872
"NOP53","IFNG",0.0111055116101208
"S1PR5","VCL",0.0111051051862144
"ITGAM","NKG7",0.0111050156905561
"CD14","GZMH",0.0111040305259997
"FCGR3B","CD300A",0.0111030582235201
"GZMK","GIMAP5",0.011101621628552
"STK10","IFNG",0.0110993711964496
"VCL","APEX1",0.0110993333685245
"GIMAP8","ITGB2",0.0110990752739324
"IFNG","FCRL3",0.0110983549482839
"RACK1","PTPRC",0.0110980642045231
"SELL","VCL",0.0110978425306268
"CD69","RSL1D1",0.0110977015625886
"EMP3","CD300A",0.0110973098987645
"AIF1","GPR183",0.01109707097362
"VCL","ZNF683",0.0110958448189464
"FCRL3","KLRD1",0.0110946529226175
"CD8B","IFNG",0.0110943310277518
"FCMR","EIF3L",0.0110942987810761
"VCL","CD27",0.0110939185189466
"S1PR5","NPM1",0.0110921592936111
"MYO1F","EIF3E",0.0110921094213849
"FGR","IFNG",0.0110912522337713
"WDR43","MYO1G",0.0110903822671739
"GPR183","SAMD3",0.0110902755562151
"FGFBP2","ITGB2",0.0110887690126443
"PRF1","NPM1",0.0110886744533061
"SAMD3","RPS8",0.0110879824229909
"WDR43","IL7R",0.0110878365356908
"GPR183","GZMH",0.0110876592755646
"AIF1","NOP53",0.0110875807746107
"CD6","FCRL3",0.0110868742669497
"RACK1","EMP3",0.0110861607355007
"FGFBP2","IL10RA",0.011084930635494
"CD69","SELL",0.011084858299465
"FLNA","SAMD3",0.0110846675174889
"NOP53","FCGR3B",0.0110834468556894
"CD69","LTB",0.0110821164407701
"ZNF683","IL2RB",0.0110819666221903
"IL10RA","GNLY",0.011081706254849
"VCL","ARHGAP25",0.0110816061563689
"GZMK","PTPRC",0.0110789388373542
"FCMR","IL7R",0.0110762370105119
"NOP53","STK10",0.0110761688399589
"EEF2","GIMAP5",0.0110758529804969
"BIN2","FGFBP2",0.011075481736801
"EIF3E","SELL",0.0110752393334646
"CD14","SELL",0.011075073312626
"CD52","LTB",0.0110746701727556
"AIF1","IL7R",0.0110738721488332
"LGALS1","EEF2",0.0110733310079557
"AIF1","CD3G",0.0110730674941234
"CD4","BTLA",0.011072420767468
"SAMD3","RSL1D1",0.0110722315113384
"IL2RA","RPS8",0.0110707320428356
"FCMR","ITGB2",0.011069766307545
"ZNF683","FGR",0.0110694011461781
"FCMR","CD8A",0.0110676982829056
"IL2RA","CD8B",0.0110675700003038
"CD8B","CD69",0.0110673528696889
"CD300A","ZNF683",0.0110671311340315
"ARHGAP25","SAMD3",0.0110667768129943
"CD6","GZMH",0.0110667733095695
"KLRB1","PTPRC",0.0110660192282444
"CD28","EIF3L",0.0110642231791667
"S1PR5","CD5",0.0110613341027117
"GPR183","CCR7",0.0110606684616583
"CD2","LGALS1",0.0110606609260827
"ITGAM","S1PR5",0.0110601629294362
"ZNF683","GIMAP8",0.0110599876584614
"GIMAP5","CD6",0.0110599277902037
"EEF1B2","AIF1",0.0110597842621838
"BIN2","FGR",0.0110597800828797
"LTB","TBX21",0.0110597474236186
"GZMK","CD69",0.0110596479799337
"CD8B","TOMM7",0.0110589004220677
"BTLA","GZMB",0.0110581977667012
"LGALS1","NOP53",0.011057356079416
"ARHGAP25","GIMAP8",0.0110567858028189
"TIGIT","GIMAP8",0.0110567659682765
"PLEK","CD3G",0.0110561288956379
"IL7R","RPS5",0.0110553642628521
"CD28","NOP53",0.0110553389671237
"FCMR","CD3E",0.011054361719816
"TOMM7","IFNG",0.0110522460600029
"FCGR3B","CTLA4",0.0110520741054964
"FCGR3A","CD8A",0.0110519297440313
"EEF2","FCRL3",0.0110517393765364
"FCMR","VCL",0.0110516807972201
"PLEK","GIMAP8",0.0110516399431897
"FCGR3A","LGALS1",0.0110494690919659
"CD19","GZMH",0.0110492674152287
"CD4","TOMM7",0.0110484320825895
"BTLA","GZMH",0.0110477565482298
"CD3E","IL10RA",0.0110475936991662
"FCGR3A","NOP53",0.0110469761484959
"FCGR3B","NKG7",0.0110462230410113
"FGR","EIF3E",0.0110461024642467
"IL7R","ITGB2",0.0110454172019825
"CD3D","CD2",0.0110442286967467
"NPM1","MYO1F",0.0110441843792508
"CD300A","NPM1",0.0110427175665306
"RPS5","BTLA",0.0110423797055567
"KLRD1","PLEK",0.011042250633181
"LTB","EIF3L",0.011041885798985
"GZMK","FCGR3A",0.0110412913913378
"SELL","CTLA4",0.0110412295680012
"IFNG","TIGIT",0.0110411474015371
"SELPLG","CD6",0.0110410383353648
"NPM1","MYO1G",0.0110395835443002
"FCGR3B","WDR43",0.0110395589531849
"CD8A","APEX1",0.011039085548269
"EEF1B2","FCRL3",0.0110387881002551
"IL2RB","WDR43",0.0110386954961063
"FCGR3A","TIGIT",0.0110379906541095
"RSL1D1","PRF1",0.0110369929825388
"GPR183","CD3D",0.0110330139640321
"IFNG","FCGR3B",0.0110329496791159
"SELL","CD3G",0.0110327167095729
"ITGAM","TIGIT",0.0110325273051942
"ARHGAP25","EIF3E",0.01103010899498
"CD14","BTLA",0.0110297869444254
"CD69","KLRB1",0.0110291813786087
"EEF2","LGALS1",0.0110272784456048
"SAMD3","GPR183",0.0110268013859168
"IFNG","FGR",0.0110263305593989
"ARHGAP25","NKG7",0.0110256102466481
"IL7R","MYO1F",0.0110253397842031
"FCGR3A","CD300A",0.0110238027005349
"CD3G","IL7R",0.0110232423136066
"FLNA","GZMB",0.0110230053785953
"CD28","FCMR",0.0110223645511198
"EEF2","GIMAP8",0.0110213862476326
"IFNG","EIF3L",0.0110186828714855
"IFNG","CD8B",0.0110186345786525
"ITGB2","IFNG",0.011017839584496
"ITGB2","SAMD3",0.0110173604336136
"RPS5","TIGIT",0.0110172726307251
"NOP53","CCR7",0.0110165017062286
"FGR","EEF2",0.0110148094755041
"LTB","CD3D",0.0110146108669809
"BIN2","S1PR5",0.0110129619968976
"CD300A","CD3G",0.0110123820052336
"IL7R","NKG7",0.0110123597298134
"CCR7","FCGR3A",0.0110121942775266
"ARHGAP25","CD3G",0.0110115658293467
"RACK1","GZMK",0.0110104628525832
"TOMM7","EEF2",0.0110094977146488
"APEX1","PRF1",0.0110093374282119
"CD2","CD19",0.0110083620278472
"TIGIT","GNLY",0.0110082310459602
"WDR43","SAMD3",0.0110081609722324
"RPS5","FCRL3",0.0110056646340527
"FCGR3A","KLRB1",0.0110047217702848
"ACTN1","EIF3E",0.0110035163722896
"GPR183","KLRD1",0.0110033498710844
"NKG7","CD300A",0.0110014273346294
"CD69","CD2",0.0110008848774571
"EEF1B2","GPR183",0.0110008153976422
"SELL","GZMH",0.0110005746164447
"TBX21","CD3E",0.0110000169570731
"CD27","CTLA4",0.0109995809333592
"CD2","NPM1",0.0109991282490124
"ZNF683","CD3E",0.0109968520204662
"TIGIT","CD69",0.0109964585689117
"ACTN1","CCR7",0.0109929367246618
"SELPLG","IFNG",0.0109929123042641
"BIN2","MYO1F",0.010991480316766
"SAMD3","FCGR3A",0.0109906515238743
"AIF1","BIN2",0.0109901156916118
"ITGAM","BTLA",0.010988916736568
"CD3E","FGR",0.0109888285407963
"LGALS1","CD8A",0.0109886065586386
"BIN2","RPS5",0.0109882830950963
"IL7R","CD69",0.0109872367501492
"GIMAP5","APEX1",0.0109870945201646
"CD28","TOMM7",0.0109868802424485
"CD8A","AIF1",0.0109866634094415
"CD19","RACK1",0.0109863309011275
"FCGR3A","CTLA4",0.0109853475328918
"VCL","TIGIT",0.0109847827598471
"CD14","EEF2",0.0109841952512035
"ITGAM","RACK1",0.0109838613672881
"PLEK","NOP53",0.0109838124892701
"CTLA4","MYO1G",0.01098380593158
"LTB","BIN2",0.0109818445224055
"LGALS1","CD8B",0.0109800385675186
"NOP53","TBX21",0.0109799802122328
"CD28","PRF1",0.0109780290787412
"FCMR","KLRF1",0.0109778696265391
"FGR","ACTN1",0.0109772378716114
"CD4","EIF3L",0.010976242670291
"STK10","SELL",0.0109725371687037
"VCL","CD2",0.0109716704969173
"IL7R","KLRD1",0.0109708397598598
"APEX1","TBX21",0.010969821958566
"CD3G","EEF1B2",0.0109692789376027
"EEF2","GZMK",0.0109689741613945
"ITGAM","EEF2",0.0109688565230192
"SAMD3","PTPRC",0.0109681694354326
"RSL1D1","CD2",0.0109678794129511
"KLRF1","FGR",0.0109675606017504
"CD19","KLRB1",0.0109658770211938
"FCGR3A","IL2RB",0.0109649773142122
"SAMD3","IL2RA",0.0109633161459397
"KLRD1","IL17RA",0.0109606757347419
"GZMB","FGR",0.010958604246239
"CD8A","FLNA",0.0109559421273298
"KLRF1","CD300A",0.0109547097067322
"SAMD3","WDR43",0.0109536479395201
"EIF3L","CD14",0.0109532050379974
"CD8A","RPS8",0.0109525147720229
"SELPLG","CD14",0.0109524459382168
"CD69","ZNF683",0.0109487399069269
"IL17RA","WDR43",0.0109485273061953
"IL2RA","CD2",0.0109484780103574
"CD5","CD19",0.0109469582581912
"SELPLG","IL7R",0.0109467194272283
"FLNA","KLRF1",0.0109466773709676
"RSL1D1","BTLA",0.0109463281956624
"ZNF683","IL7R",0.0109456558925208
"EIF3L","PLEK",0.0109456240995302
"FCMR","SAMD3",0.0109455688810092
"CD3E","EEF1B2",0.0109451381351178
"CD8A","PTPRC",0.0109439950108108
"NOP53","FCMR",0.0109434627326843
"CD69","GZMB",0.010942684088499
"CD5","CD52",0.0109424558066866
"CD8B","CD14",0.0109413920639168
"CD52","RPS5",0.0109400180960479
"PLEK","RPS5",0.010939908842248
"STK10","GZMB",0.0109396494026524
"CD4","PLEK",0.0109395524806435
"NPM1","FCMR",0.0109393309551891
"ACTN1","CD6",0.0109385415201295
"ACTN1","MYO1F",0.0109382500895541
"GPR183","CD19",0.0109382162892988
"PRF1","BTLA",0.0109375212256442
"NKG7","PTPRC",0.0109363683831922
"IL2RA","KLRB1",0.0109360277579941
"CD4","CD8B",0.0109339258302011
"WDR43","PRF1",0.0109326969381322
"STK10","NOP53",0.0109318887801831
"FCMR","IL2RA",0.0109315673014338
"GZMH","TOMM7",0.010931146561488
"CD300A","TIGIT",0.0109310047957514
"VCL","CD6",0.0109308268026235
"GZMK","IL17RA",0.010930468829431
"FGR","KLRF1",0.0109303802923826
"CD19","IL2RA",0.0109302927010773
"ZNF683","S1PR5",0.0109296968825353
"RSL1D1","ARHGAP25",0.0109295542525991
"EMP3","NKG7",0.0109295540666611
"RPS8","PRF1",0.0109291278844919
"GZMB","CTLA4",0.0109285770316335
"LGALS1","CD52",0.010928487435574
"EEF2","ITGAM",0.01092750493275
"FLNA","SELL",0.0109261835644672
"EIF3L","SELPLG",0.0109258110335771
"RPS5","GIMAP5",0.0109251398899254
"RPS5","IL2RA",0.0109248354880679
"IFNG","IL2RB",0.0109247369499992
"IL17RA","AIF1",0.010924419657583
"IFNG","EEF2",0.0109241454613896
"EMP3","IL2RA",0.0109240646026716
"ZNF683","PRF1",0.0109234879455838
"FCRL3","CD2",0.0109233965484438
"TOMM7","CD28",0.0109232710615579
"TIGIT","CD300A",0.0109224712709916
"ITGAM","EMP3",0.0109210491263917
"EEF1B2","BIN2",0.0109207834077751
"VCL","CD52",0.0109197683805045
"IL2RA","ITGB2",0.0109197218674428
"IL7R","EIF3L",0.0109195871933434
"CD27","KLRD1",0.0109193199549863
"ITGB2","RACK1",0.0109189344697726
"EMP3","CD28",0.0109189287179236
"CD6","EEF1B2",0.0109182558224332
"VCL","PTPRC",0.0109174263970862
"GIMAP8","MYO1G",0.0109170869214558
"CD3D","IL10RA",0.0109167152503531
"FCRL3","ITGB2",0.0109154762351026
"PRF1","CD69",0.0109154621759975
"EEF1B2","CD4",0.0109145600877343
"GIMAP5","EMP3",0.0109134326003188
"FCRL3","GIMAP5",0.010912515043931
"CD8B","ACTN1",0.0109124791499779
"CD4","ARHGAP25",0.0109120125176983
"RPS8","LGALS1",0.0109114360620771
"FGR","FGFBP2",0.0109109243245785
"FCMR","RACK1",0.0109100664338975
"IL17RA","CD8A",0.0109097780643064
"ACTN1","CD5",0.0109095112620493
"CD3D","RACK1",0.010909331597594
"MYO1F","ACTN1",0.0109093184992635
"IL10RA","CD19",0.0109089754710236
"CD52","NKG7",0.0109089244586929
"EMP3","EIF3L",0.010908359998214
"GIMAP5","GZMB",0.0109074884113524
"IFNG","FCMR",0.0109070972038821
"GPR183","EEF1B2",0.0109068167141021
"CD27","NOP53",0.0109052961467106
"NPM1","CD69",0.0109050128554991
"IL10RA","IL17RA",0.0109045447705035
"WDR43","ITGB2",0.0109031265804398
"FGFBP2","VCL",0.0109006549629028
"FCGR3A","SELL",0.0108997955240682
"CD28","ARHGAP25",0.0108991752767393
"GIMAP5","CD69",0.0108989428994597
"GPR183","BTLA",0.0108988793962297
"MYO1F","TIGIT",0.0108985331247849
"VCL","GZMK",0.0108981861217459
"TOMM7","CCR7",0.0108968131528427
"FCGR3A","MYO1F",0.0108955682772625
"GPR183","EIF3L",0.0108950937102634
"CD27","GIMAP5",0.0108920779676162
"EEF1B2","RSL1D1",0.0108917996069308
"CD8B","EIF3L",0.0108910782145426
"CD28","CD4",0.0108910770546372
"LTB","IL2RA",0.0108907184917199
"CD6","KLRF1",0.0108903119276029
"RACK1","LGALS1",0.0108901412038736
"IL7R","CD19",0.010889786338739
"FCMR","CD3G",0.0108890395090256
"CD4","CD5",0.010888500925032
"CD3E","KLRF1",0.0108874253870099
"GPR183","WDR43",0.0108869502255765
"VCL","RPS8",0.0108857206167258
"CD19","PTPRC",0.0108851566991984
"CD14","FGFBP2",0.0108847578557306
"CD28","CD8B",0.0108844691113575
"CD28","CD19",0.0108827888773319
"KLRB1","CD69",0.0108824324640336
"RSL1D1","KLRD1",0.0108824128514506
"ACTN1","FGR",0.0108822191180289
"CD19","NOP53",0.0108809734931634
"ZNF683","IL10RA",0.0108809243023271
"IL7R","TIGIT",0.0108806847308189
"LTB","CTLA4",0.0108802700530072
"SELPLG","EEF2",0.0108797479506547
"EMP3","FGR",0.0108793719787344
"MYO1G","TOMM7",0.0108792160199566
"LTB","NKG7",0.0108783638841677
"CD6","CD4",0.0108776763455676
"CD19","FCRL3",0.0108770399934303
"GPR183","MYO1F",0.0108752547970192
"KLRF1","FCGR3B",0.0108752366860691
"MYO1G","AIF1",0.0108734127321642
"IL7R","FCRL3",0.0108728626439363
"NKG7","FCRL3",0.0108728095036589
"IL10RA","LGALS1",0.0108727020280044
"EMP3","EIF3E",0.0108718026792131
"MYO1G","STK10",0.0108700064898714
"LTB","GIMAP8",0.0108699198461418
"CD69","BIN2",0.0108693163230547
"APEX1","RSL1D1",0.0108683200850347
"CTLA4","CD27",0.0108679772068547
"EEF2","PTPRC",0.010866347451412
"PLEK","EIF3L",0.010866165973439
"NOP53","FCRL3",0.0108660856224399
"CD2","FLNA",0.0108660382189552
"FGR","MYO1G",0.0108649784364716
"APEX1","CD4",0.0108637565081458
"GZMB","SELPLG",0.0108634643627927
"IL17RA","CD52",0.0108622656259799
"RACK1","GZMB",0.0108622185042112
"CD4","RPS8",0.0108608853273282
"GIMAP5","CD5",0.0108604996282708
"MYO1F","CD2",0.0108598758551122
"ARHGAP25","ZNF683",0.0108598252062067
"IL17RA","ITGAM",0.0108590062065324
"NPM1","CD300A",0.0108585531483669
"IL10RA","FCRL3",0.0108580064211701
"CD19","KLRF1",0.0108576157939093
"IL2RA","CD8A",0.0108560474195204
"FLNA","KLRB1",0.0108559381846545
"PLEK","FCGR3A",0.0108559305687847
"EIF3L","BTLA",0.0108556289863132
"ZNF683","FCGR3A",0.0108555107057178
"FCGR3B","BIN2",0.0108533783799962
"GNLY","FCGR3B",0.0108533144804428
"CD19","LTB",0.0108528042673543
"TOMM7","SELPLG",0.0108524612095006
"BIN2","RACK1",0.0108522698831671
"WDR43","CD19",0.0108517803624707
"FGFBP2","APEX1",0.0108516723564481
"BTLA","RPS5",0.0108512544971574
"CD3E","IL17RA",0.0108501720621822
"AIF1","IL2RA",0.0108495092744332
"IL17RA","IL10RA",0.0108472199686038
"FCGR3A","LTB",0.0108467446825565
"EMP3","GZMB",0.0108464225396965
"KLRB1","GIMAP8",0.0108460637462766
"CD69","MYO1G",0.0108455042318232
"WDR43","CD4",0.010844813006179
"RSL1D1","TOMM7",0.0108443432514363
"NKG7","GIMAP8",0.0108440449833066
"FGR","CD69",0.0108436144285671
"VCL","MYO1F",0.0108402466560301
"GIMAP8","PRF1",0.0108397806527064
"GIMAP5","CD8B",0.0108397544923448
"VCL","RPS5",0.0108387408314848
"IFNG","APEX1",0.0108386561315722
"EEF2","ZNF683",0.010837162040504
"CD300A","WDR43",0.0108369430156455
"SELL","GIMAP8",0.0108365805747504
"FGFBP2","BTLA",0.0108350622324767
"KLRD1","ZNF683",0.0108350524923824
"NPM1","ARHGAP25",0.0108329880783164
"RACK1","KLRF1",0.0108322269730342
"LGALS1","TBX21",0.0108311838110357
"VCL","WDR43",0.010827863566344
"CD6","GIMAP5",0.0108270925986796
"EEF1B2","ARHGAP25",0.0108240778603388
"FCGR3B","FLNA",0.0108236688908627
"MYO1G","CD6",0.0108226993292279
"CD6","LGALS1",0.0108226898659426
"WDR43","CD27",0.010822315898902
"EEF1B2","NKG7",0.0108218305633904
"PTPRC","ACTN1",0.0108217825752488
"CD3G","MYO1F",0.0108216004820689
"EIF3E","FCRL3",0.0108214610052633
"FCRL3","PRF1",0.0108208621678499
"CD300A","RSL1D1",0.0108202527926251
"MYO1F","GPR183",0.010819552889518
"TOMM7","MYO1G",0.0108174295842908
"AIF1","RPS5",0.0108168730660346
"CD19","SELL",0.0108154503730075
"FCGR3A","APEX1",0.0108148735816375
"TBX21","PRF1",0.0108147823145933
"MYO1G","BIN2",0.0108138873942915
"KLRD1","FCMR",0.0108135660783896
"WDR43","GIMAP8",0.0108134840084505
"ZNF683","CD52",0.0108134163358651
"KLRF1","CD19",0.010813272491344
"EEF2","GPR183",0.0108122150681078
"IL2RB","STK10",0.0108121665536874
"LTB","GIMAP5",0.0108094572816855
"CD19","TIGIT",0.0108079833261633
"CD300A","CD8A",0.0108077080141996
"EMP3","CD19",0.010807559893135
"NKG7","CTLA4",0.0108074044791187
"VCL","EIF3E",0.0108069150031371
"LTB","TIGIT",0.0108061655455561
"MYO1G","ITGAM",0.0108055483637129
"GZMB","CD8B",0.0108048410875303
